REGION,EMISSION,YEAR,VALUE
REGION1,FIWO,2029,29.5
REGION1,FIWO,2030,31.1
REGION1,FIWO,2031,32.7
REGION1,FIWO,2032,34.4
REGION1,FIWO,2033,36
REGION1,FIWO,2034,37.6
REGION1,FIWO,2035,39.2
REGION1,FIWO,2036,40.9
REGION1,FIWO,2037,42.5
REGION1,FIWO,2038,44.1
REGION1,FIWO,2039,45.8
REGION1,FIWO,2040,47.4
REGION1,FIWO,2041,49
REGION1,FIWO,2042,50.6
REGION1,FIWO,2043,52.3
REGION1,FIWO,2044,53.9
REGION1,FIWO,2045,55.5
REGION1,FIWO,2046,57.1
REGION1,FIWO,2047,58.8
REGION1,FIWO,2048,60.4
REGION1,FIWO,2049,62
REGION1,FIWO,2050,63.6
REGION1,FIWO,2051,63.6
REGION1,FIWO,2052,63.6
REGION1,FIWO,2053,63.6
REGION1,FIWO,2054,63.6
REGION1,FIWO,2055,63.6
REGION1,FIWO,2056,63.6
REGION1,FIWO,2057,63.6
REGION1,FIWO,2058,63.6
REGION1,FIWO,2059,63.6
REGION1,FIWO,2060,63.6
REGION1,FRWO,2015,23
REGION1,FRWO,2016,23
REGION1,FRWO,2017,23
REGION1,FRWO,2018,23
REGION1,FRWO,2019,23
REGION1,FRWO,2020,23
REGION1,FRWO,2021,23
REGION1,FRWO,2022,23
REGION1,FRWO,2023,25
REGION1,FRWO,2024,27.1
REGION1,FRWO,2025,29.1
REGION1,FRWO,2026,31.2
REGION1,FRWO,2027,33.3
REGION1,FRWO,2028,35.3
REGION1,FRWO,2029,37.4
REGION1,FRWO,2030,39.4
REGION1,FRWO,2031,41.5
REGION1,FRWO,2032,43.6
REGION1,FRWO,2033,45.6
REGION1,FRWO,2034,47.7
REGION1,FRWO,2035,49.8
REGION1,FRWO,2036,51.8
REGION1,FRWO,2037,53.9
REGION1,FRWO,2038,56
REGION1,FRWO,2039,58
REGION1,FRWO,2040,60.1
REGION1,FRWO,2041,62.2
REGION1,FRWO,2042,64.2
REGION1,FRWO,2043,66.3
REGION1,FRWO,2044,68.3
REGION1,FRWO,2045,70.4
REGION1,FRWO,2046,72.5
REGION1,FRWO,2047,74.5
REGION1,FRWO,2048,76.6
REGION1,FRWO,2049,78.6
REGION1,FRWO,2050,80.7
REGION1,FRWO,2051,80.7
REGION1,FRWO,2052,80.7
REGION1,FRWO,2053,80.7
REGION1,FRWO,2054,80.7
REGION1,FRWO,2055,80.7
REGION1,FRWO,2056,80.7
REGION1,FRWO,2057,80.7
REGION1,FRWO,2058,80.7
REGION1,FRWO,2059,80.7
REGION1,FRWO,2060,80.7
REGION1,GRWO,2015,7.8
REGION1,GRWO,2016,7.8
REGION1,GRWO,2017,7.8
REGION1,GRWO,2018,7.8
REGION1,GRWO,2019,7.8
REGION1,GRWO,2020,7.8
REGION1,GRWO,2021,7.8
REGION1,GRWO,2022,7.8
REGION1,GRWO,2023,8.4
REGION1,GRWO,2024,9.1
REGION1,GRWO,2025,9.8
REGION1,GRWO,2026,10.5
REGION1,GRWO,2027,11.2
REGION1,GRWO,2028,11.9
REGION1,GRWO,2029,12.6
REGION1,GRWO,2030,13.3
REGION1,GRWO,2031,14
REGION1,GRWO,2032,14.7
REGION1,GRWO,2033,15.4
REGION1,GRWO,2034,16.1
REGION1,GRWO,2035,16.8
REGION1,GRWO,2036,17.5
REGION1,GRWO,2037,18.2
REGION1,GRWO,2038,18.9
REGION1,GRWO,2039,19.6
REGION1,GRWO,2040,20.3
REGION1,GRWO,2041,21
REGION1,GRWO,2042,21.7
REGION1,GRWO,2043,22.4
REGION1,GRWO,2044,23.1
REGION1,GRWO,2045,23.8
REGION1,GRWO,2046,24.5
REGION1,GRWO,2047,25.2
REGION1,GRWO,2048,25.9
REGION1,GRWO,2049,26.6
REGION1,GRWO,2050,27.3
REGION1,GRWO,2051,27.3
REGION1,GRWO,2052,27.3
REGION1,GRWO,2053,27.3
REGION1,GRWO,2054,27.3
REGION1,GRWO,2055,27.3
REGION1,GRWO,2056,27.3
REGION1,GRWO,2057,27.3
REGION1,GRWO,2058,27.3
REGION1,GRWO,2059,27.3
REGION1,GRWO,2060,27.3
REGION1,HRWO,2015,5.1
REGION1,HRWO,2016,5.1
REGION1,HRWO,2017,5.1
REGION1,HRWO,2018,5.1
REGION1,HRWO,2019,5.1
REGION1,HRWO,2020,5.1
REGION1,HRWO,2021,5.1
REGION1,HRWO,2022,5.1
REGION1,HRWO,2023,5.5
REGION1,HRWO,2024,6
REGION1,HRWO,2025,6.4
REGION1,HRWO,2026,6.9
REGION1,HRWO,2027,7.4
REGION1,HRWO,2028,7.8
REGION1,HRWO,2029,8.3
REGION1,HRWO,2030,8.7
REGION1,HRWO,2031,9.2
REGION1,HRWO,2032,9.6
REGION1,HRWO,2033,10.1
REGION1,HRWO,2034,10.6
REGION1,HRWO,2035,11
REGION1,HRWO,2036,11.5
REGION1,HRWO,2037,11.9
REGION1,HRWO,2038,12.4
REGION1,HRWO,2039,12.8
REGION1,HRWO,2040,13.3
REGION1,HRWO,2041,13.8
REGION1,HRWO,2042,14.2
REGION1,HRWO,2043,14.7
REGION1,HRWO,2044,15.1
REGION1,HRWO,2045,15.6
REGION1,HRWO,2046,16
REGION1,HRWO,2047,16.5
REGION1,HRWO,2048,16.9
REGION1,HRWO,2049,17.4
REGION1,HRWO,2050,17.9
REGION1,HRWO,2051,17.9
REGION1,HRWO,2052,17.9
REGION1,HRWO,2053,17.9
REGION1,HRWO,2054,17.9
REGION1,HRWO,2055,17.9
REGION1,HRWO,2056,17.9
REGION1,HRWO,2057,17.9
REGION1,HRWO,2058,17.9
REGION1,HRWO,2059,17.9
REGION1,HRWO,2060,17.9
REGION1,IEWO,2015,20.6
REGION1,IEWO,2016,20.6
REGION1,IEWO,2017,20.6
REGION1,IEWO,2018,20.6
REGION1,IEWO,2019,20.6
REGION1,IEWO,2020,20.6
REGION1,IEWO,2021,20.6
REGION1,IEWO,2022,20.6
REGION1,IEWO,2023,22.4
REGION1,IEWO,2024,24.3
REGION1,IEWO,2025,26.1
REGION1,IEWO,2026,28
REGION1,IEWO,2027,29.8
REGION1,IEWO,2028,31.7
REGION1,IEWO,2029,33.5
REGION1,IEWO,2030,35.4
REGION1,IEWO,2031,37.2
REGION1,IEWO,2032,39.1
REGION1,IEWO,2033,40.9
REGION1,IEWO,2034,42.8
REGION1,IEWO,2035,44.6
REGION1,IEWO,2036,46.5
REGION1,IEWO,2037,48.3
REGION1,IEWO,2038,50.2
REGION1,IEWO,2039,52
REGION1,IEWO,2040,53.9
REGION1,IEWO,2041,55.7
REGION1,IEWO,2042,57.6
REGION1,IEWO,2043,59.4
REGION1,IEWO,2044,61.3
REGION1,IEWO,2045,63.1
REGION1,IEWO,2046,65
REGION1,IEWO,2047,66.8
REGION1,IEWO,2048,68.7
REGION1,IEWO,2049,70.5
REGION1,IEWO,2050,72.4
REGION1,IEWO,2051,72.4
REGION1,IEWO,2052,72.4
REGION1,IEWO,2053,72.4
REGION1,IEWO,2054,72.4
REGION1,IEWO,2055,72.4
REGION1,IEWO,2056,72.4
REGION1,IEWO,2057,72.4
REGION1,IEWO,2058,72.4
REGION1,IEWO,2059,72.4
REGION1,IEWO,2060,72.4
REGION1,ITWO,2015,10.2
REGION1,ITWO,2016,10.2
REGION1,ITWO,2017,10.2
REGION1,ITWO,2018,10.2
REGION1,ITWO,2019,10.2
REGION1,ITWO,2020,10.2
REGION1,ITWO,2021,10.2
REGION1,ITWO,2022,10.2
REGION1,ITWO,2023,11.1
REGION1,ITWO,2024,12
REGION1,ITWO,2025,12.9
REGION1,ITWO,2026,13.8
REGION1,ITWO,2027,14.7
REGION1,ITWO,2028,15.7
REGION1,ITWO,2029,16.6
REGION1,ITWO,2030,17.5
REGION1,ITWO,2031,18.4
REGION1,ITWO,2032,19.3
REGION1,ITWO,2033,20.2
REGION1,ITWO,2034,21.2
REGION1,ITWO,2035,22.1
REGION1,ITWO,2036,23
REGION1,ITWO,2037,23.9
REGION1,ITWO,2038,24.8
REGION1,ITWO,2039,25.7
REGION1,ITWO,2040,26.6
REGION1,ITWO,2041,27.6
REGION1,ITWO,2042,28.5
REGION1,ITWO,2043,29.4
REGION1,ITWO,2044,30.3
REGION1,ITWO,2045,31.2
REGION1,ITWO,2046,32.1
REGION1,ITWO,2047,33
REGION1,ITWO,2048,34
REGION1,ITWO,2049,34.9
REGION1,ITWO,2050,35.8
REGION1,ITWO,2051,35.8
REGION1,ITWO,2052,35.8
REGION1,ITWO,2053,35.8
REGION1,ITWO,2054,35.8
REGION1,ITWO,2055,35.8
REGION1,ITWO,2056,35.8
REGION1,ITWO,2057,35.8
REGION1,ITWO,2058,35.8
REGION1,ITWO,2059,35.8
REGION1,ITWO,2060,35.8
REGION1,LTWO,2015,1.6
REGION1,LTWO,2016,1.6
REGION1,LTWO,2017,1.6
REGION1,LTWO,2018,1.6
REGION1,LTWO,2019,1.6
REGION1,LTWO,2020,1.6
REGION1,LTWO,2021,1.6
REGION1,LTWO,2022,1.6
REGION1,LTWO,2023,1.8
REGION1,LTWO,2024,1.9
REGION1,LTWO,2025,2
REGION1,LTWO,2026,2.2
REGION1,LTWO,2027,2.3
REGION1,LTWO,2028,2.5
REGION1,LTWO,2029,2.6
REGION1,LTWO,2030,2.8
REGION1,LTWO,2031,2.9
REGION1,LTWO,2032,3.1
REGION1,LTWO,2033,3.2
REGION1,LTWO,2034,3.3
REGION1,LTWO,2035,3.5
REGION1,LTWO,2036,3.6
REGION1,LTWO,2037,3.8
REGION1,LTWO,2038,3.9
REGION1,LTWO,2039,4.1
REGION1,LTWO,2040,4.2
REGION1,LTWO,2041,4.4
REGION1,LTWO,2042,4.5
REGION1,LTWO,2043,4.7
REGION1,LTWO,2044,4.8
REGION1,LTWO,2045,4.9
REGION1,LTWO,2046,5.1
REGION1,LTWO,2047,5.2
REGION1,LTWO,2048,5.4
REGION1,LTWO,2049,5.5
REGION1,LTWO,2050,5.7
REGION1,LTWO,2051,5.7
REGION1,LTWO,2052,5.7
REGION1,LTWO,2053,5.7
REGION1,LTWO,2054,5.7
REGION1,LTWO,2055,5.7
REGION1,LTWO,2056,5.7
REGION1,LTWO,2057,5.7
REGION1,LTWO,2058,5.7
REGION1,LTWO,2059,5.7
REGION1,LTWO,2060,5.7
REGION1,LVWO,2015,7.2
REGION1,LVWO,2016,7.2
REGION1,LVWO,2017,7.2
REGION1,LVWO,2018,7.2
REGION1,LVWO,2019,7.2
REGION1,LVWO,2020,7.2
REGION1,LVWO,2021,7.2
REGION1,LVWO,2022,7.2
REGION1,LVWO,2023,7.8
REGION1,LVWO,2024,8.5
REGION1,LVWO,2025,9.1
REGION1,LVWO,2026,9.8
REGION1,LVWO,2027,10.4
REGION1,LVWO,2028,11.1
REGION1,LVWO,2029,11.7
REGION1,LVWO,2030,12.4
REGION1,LVWO,2031,13
REGION1,LVWO,2032,13.7
REGION1,LVWO,2033,14.3
REGION1,LVWO,2034,15
REGION1,LVWO,2035,15.6
REGION1,LVWO,2036,16.3
REGION1,LVWO,2037,16.9
REGION1,LVWO,2038,17.6
REGION1,LVWO,2039,18.2
REGION1,LVWO,2040,18.9
REGION1,LVWO,2041,19.5
REGION1,LVWO,2042,20.2
REGION1,LVWO,2043,20.8
REGION1,LVWO,2044,21.4
REGION1,LVWO,2045,22.1
REGION1,LVWO,2046,22.7
REGION1,LVWO,2047,23.4
REGION1,LVWO,2048,24
REGION1,LVWO,2049,24.7
REGION1,LVWO,2050,25.3
REGION1,LVWO,2051,25.3
REGION1,LVWO,2052,25.3
REGION1,LVWO,2053,25.3
REGION1,LVWO,2054,25.3
REGION1,LVWO,2055,25.3
REGION1,LVWO,2056,25.3
REGION1,LVWO,2057,25.3
REGION1,LVWO,2058,25.3
REGION1,LVWO,2059,25.3
REGION1,LVWO,2060,25.3
REGION1,NLWO,2015,7.5
REGION1,NLWO,2016,7.5
REGION1,NLWO,2017,7.5
REGION1,NLWO,2018,7.5
REGION1,NLWO,2019,7.5
REGION1,NLWO,2020,7.5
REGION1,NLWO,2021,7.5
REGION1,NLWO,2022,7.5
REGION1,NLWO,2023,8.2
REGION1,NLWO,2024,8.9
REGION1,NLWO,2025,9.6
REGION1,NLWO,2026,10.2
REGION1,NLWO,2027,10.9
REGION1,NLWO,2028,11.6
REGION1,NLWO,2029,12.3
REGION1,NLWO,2030,12.9
REGION1,NLWO,2031,13.6
REGION1,NLWO,2032,14.3
REGION1,NLWO,2033,15
REGION1,NLWO,2034,15.6
REGION1,NLWO,2035,16.3
REGION1,NLWO,2036,17
REGION1,NLWO,2037,17.7
REGION1,NLWO,2038,18.3
REGION1,NLWO,2039,19
REGION1,NLWO,2040,19.7
REGION1,NLWO,2041,20.4
REGION1,NLWO,2042,21.1
REGION1,NLWO,2043,21.7
REGION1,NLWO,2044,22.4
REGION1,NLWO,2045,23.1
REGION1,NLWO,2046,23.8
REGION1,NLWO,2047,24.4
REGION1,NLWO,2048,25.1
REGION1,NLWO,2049,25.8
REGION1,NLWO,2050,26.5
REGION1,NLWO,2051,26.5
REGION1,NLWO,2052,26.5
REGION1,NLWO,2053,26.5
REGION1,NLWO,2054,26.5
REGION1,NLWO,2055,26.5
REGION1,NLWO,2056,26.5
REGION1,NLWO,2057,26.5
REGION1,NLWO,2058,26.5
REGION1,NLWO,2059,26.5
REGION1,NLWO,2060,26.5
REGION1,PLWO,2015,8.5
REGION1,PLWO,2016,8.5
REGION1,PLWO,2017,8.5
REGION1,PLWO,2018,8.5
REGION1,PLWO,2019,8.5
REGION1,PLWO,2020,8.5
REGION1,PLWO,2021,8.5
REGION1,PLWO,2022,8.5
REGION1,PLWO,2023,9.3
REGION1,PLWO,2024,10
REGION1,PLWO,2025,10.8
REGION1,PLWO,2026,11.5
REGION1,PLWO,2027,12.3
REGION1,PLWO,2028,13.1
REGION1,PLWO,2029,13.8
REGION1,PLWO,2030,14.6
REGION1,PLWO,2031,15.4
REGION1,PLWO,2032,16.1
REGION1,PLWO,2033,16.9
REGION1,PLWO,2034,17.6
REGION1,PLWO,2035,18.4
REGION1,PLWO,2036,19.2
REGION1,PLWO,2037,19.9
REGION1,PLWO,2038,20.7
REGION1,PLWO,2039,21.5
REGION1,PLWO,2040,22.2
REGION1,PLWO,2041,23
REGION1,PLWO,2042,23.8
REGION1,PLWO,2043,24.5
REGION1,PLWO,2044,25.3
REGION1,PLWO,2045,26
REGION1,PLWO,2046,26.8
REGION1,PLWO,2047,27.6
REGION1,PLWO,2048,28.3
REGION1,PLWO,2049,29.1
REGION1,PLWO,2050,29.9
REGION1,PLWO,2051,29.9
REGION1,PLWO,2052,29.9
REGION1,PLWO,2053,29.9
REGION1,PLWO,2054,29.9
REGION1,PLWO,2055,29.9
REGION1,PLWO,2056,29.9
REGION1,PLWO,2057,29.9
REGION1,PLWO,2058,29.9
REGION1,PLWO,2059,29.9
REGION1,PLWO,2060,29.9
REGION1,PTWO,2015,3.2
REGION1,PTWO,2016,3.2
REGION1,PTWO,2017,3.2
REGION1,PTWO,2018,3.2
REGION1,PTWO,2019,3.2
REGION1,PTWO,2020,3.2
REGION1,PTWO,2021,3.2
REGION1,PTWO,2022,3.2
REGION1,PTWO,2023,3.5
REGION1,PTWO,2024,3.8
REGION1,PTWO,2025,4.1
REGION1,PTWO,2026,4.4
REGION1,PTWO,2027,4.7
REGION1,PTWO,2028,5
REGION1,PTWO,2029,5.2
REGION1,PTWO,2030,5.5
REGION1,PTWO,2031,5.8
REGION1,PTWO,2032,6.1
REGION1,PTWO,2033,6.4
REGION1,PTWO,2034,6.7
REGION1,PTWO,2035,7
REGION1,PTWO,2036,7.3
REGION1,PTWO,2037,7.6
REGION1,PTWO,2038,7.9
REGION1,PTWO,2039,8.1
REGION1,PTWO,2040,8.4
REGION1,PTWO,2041,8.7
REGION1,PTWO,2042,9
REGION1,PTWO,2043,9.3
REGION1,PTWO,2044,9.6
REGION1,PTWO,2045,9.9
REGION1,PTWO,2046,10.2
REGION1,PTWO,2047,10.5
REGION1,PTWO,2048,10.8
REGION1,PTWO,2049,11
REGION1,PTWO,2050,11.3
REGION1,PTWO,2051,11.3
REGION1,PTWO,2052,11.3
REGION1,PTWO,2053,11.3
REGION1,PTWO,2054,11.3
REGION1,PTWO,2055,11.3
REGION1,PTWO,2056,11.3
REGION1,PTWO,2057,11.3
REGION1,PTWO,2058,11.3
REGION1,PTWO,2059,11.3
REGION1,PTWO,2060,11.3
REGION1,ROWO,2015,4.7
REGION1,ROWO,2016,4.7
REGION1,ROWO,2017,4.7
REGION1,ROWO,2018,4.7
REGION1,ROWO,2019,4.7
REGION1,ROWO,2020,4.7
REGION1,ROWO,2021,4.7
REGION1,ROWO,2022,4.7
REGION1,ROWO,2023,5.1
REGION1,ROWO,2024,5.6
REGION1,ROWO,2025,6
REGION1,ROWO,2026,6.4
REGION1,ROWO,2027,6.8
REGION1,ROWO,2028,7.3
REGION1,ROWO,2029,7.7
REGION1,ROWO,2030,8.1
REGION1,ROWO,2031,8.5
REGION1,ROWO,2032,9
REGION1,ROWO,2033,9.4
REGION1,ROWO,2034,9.8
REGION1,ROWO,2035,10.2
REGION1,ROWO,2036,10.7
REGION1,ROWO,2037,11.1
REGION1,ROWO,2038,11.5
REGION1,ROWO,2039,11.9
REGION1,ROWO,2040,12.4
REGION1,ROWO,2041,12.8
REGION1,ROWO,2042,13.2
REGION1,ROWO,2043,13.6
REGION1,ROWO,2044,14.1
REGION1,ROWO,2045,14.5
REGION1,ROWO,2046,14.9
REGION1,ROWO,2047,15.3
REGION1,ROWO,2048,15.7
REGION1,ROWO,2049,16.2
REGION1,ROWO,2050,16.6
REGION1,ROWO,2051,16.6
REGION1,ROWO,2052,16.6
REGION1,ROWO,2053,16.6
REGION1,ROWO,2054,16.6
REGION1,ROWO,2055,16.6
REGION1,ROWO,2056,16.6
REGION1,ROWO,2057,16.6
REGION1,ROWO,2058,16.6
REGION1,ROWO,2059,16.6
REGION1,ROWO,2060,16.6
REGION1,SEWO,2015,29.4
REGION1,SEWO,2016,29.4
REGION1,SEWO,2017,29.4
REGION1,SEWO,2018,29.4
REGION1,SEWO,2019,29.4
REGION1,SEWO,2020,29.4
REGION1,SEWO,2021,29.4
REGION1,SEWO,2022,29.4
REGION1,SEWO,2023,32.1
REGION1,SEWO,2024,34.7
REGION1,SEWO,2025,37.4
REGION1,SEWO,2026,40
REGION1,SEWO,2027,42.6
REGION1,SEWO,2028,45.3
REGION1,SEWO,2029,47.9
REGION1,SEWO,2030,50.6
REGION1,SEWO,2031,53.2
REGION1,SEWO,2032,55.9
REGION1,SEWO,2033,58.5
REGION1,SEWO,2034,61.2
REGION1,SEWO,2035,63.8
REGION1,SEWO,2036,66.5
REGION1,SEWO,2037,69.1
REGION1,SEWO,2038,71.8
REGION1,SEWO,2039,74.4
REGION1,SEWO,2040,77.1
REGION1,SEWO,2041,79.7
REGION1,SEWO,2042,82.4
REGION1,SEWO,2043,85
REGION1,SEWO,2044,87.6
REGION1,SEWO,2045,90.3
REGION1,SEWO,2046,92.9
REGION1,SEWO,2047,95.6
REGION1,SEWO,2048,98.2
REGION1,SEWO,2049,100.9
REGION1,SEWO,2050,103.5
REGION1,SEWO,2051,103.5
REGION1,SEWO,2052,103.5
REGION1,SEWO,2053,103.5
REGION1,SEWO,2054,103.5
REGION1,SEWO,2055,103.5
REGION1,SEWO,2056,103.5
REGION1,SEWO,2057,103.5
REGION1,SEWO,2058,103.5
REGION1,SEWO,2059,103.5
REGION1,SEWO,2060,103.5
REGION1,UKWO,2015,83.9
REGION1,UKWO,2016,83.9
REGION1,UKWO,2017,83.9
REGION1,UKWO,2018,83.9
REGION1,UKWO,2019,83.9
REGION1,UKWO,2020,83.9
REGION1,UKWO,2021,83.9
REGION1,UKWO,2022,83.9
REGION1,UKWO,2023,91.4
REGION1,UKWO,2024,99
REGION1,UKWO,2025,106.5
REGION1,UKWO,2026,114
REGION1,UKWO,2027,121.6
REGION1,UKWO,2028,129.1
REGION1,UKWO,2029,136.6
REGION1,UKWO,2030,144.2
REGION1,UKWO,2031,151.7
REGION1,UKWO,2032,159.3
REGION1,UKWO,2033,166.8
REGION1,UKWO,2034,174.4
REGION1,UKWO,2035,181.9
REGION1,UKWO,2036,189.5
REGION1,UKWO,2037,197
REGION1,UKWO,2038,204.6
REGION1,UKWO,2039,212.1
REGION1,UKWO,2040,219.7
REGION1,UKWO,2041,227.2
REGION1,UKWO,2042,234.8
REGION1,UKWO,2043,242.3
REGION1,UKWO,2044,249.8
REGION1,UKWO,2045,257.4
REGION1,UKWO,2046,264.9
REGION1,UKWO,2047,272.4
REGION1,UKWO,2048,279.9
REGION1,UKWO,2049,287.5
REGION1,UKWO,2050,295
REGION1,UKWO,2051,295
REGION1,UKWO,2052,295
REGION1,UKWO,2053,295
REGION1,UKWO,2054,295
REGION1,UKWO,2055,295
REGION1,UKWO,2056,295
REGION1,UKWO,2057,295
REGION1,UKWO,2058,295
REGION1,UKWO,2059,295
REGION1,UKWO,2060,295
REGION1,BMIM,2015,142
REGION1,BMIM,2016,142
REGION1,BMIM,2017,142
REGION1,BMIM,2018,142
REGION1,BMIM,2019,142
REGION1,BMIM,2020,142
REGION1,BMIM,2021,153
REGION1,BMIM,2022,164
REGION1,BMIM,2023,175
REGION1,BMIM,2024,186
REGION1,BMIM,2025,197
REGION1,BMIM,2026,208
REGION1,BMIM,2027,219
REGION1,BMIM,2028,230
REGION1,BMIM,2029,241
REGION1,BMIM,2030,252
REGION1,BMIM,2031,263
REGION1,BMIM,2032,274
REGION1,BMIM,2033,285
REGION1,BMIM,2034,296
REGION1,BMIM,2035,307
REGION1,BMIM,2036,318
REGION1,BMIM,2037,329
REGION1,BMIM,2038,340
REGION1,BMIM,2039,351
REGION1,BMIM,2040,362
REGION1,BMIM,2041,373
REGION1,BMIM,2042,384
REGION1,BMIM,2043,395
REGION1,BMIM,2044,406
REGION1,BMIM,2045,417
REGION1,BMIM,2046,428
REGION1,BMIM,2047,439
REGION1,BMIM,2048,450
REGION1,BMIM,2049,461
REGION1,BMIM,2050,472
REGION1,BMIM,2051,472
REGION1,BMIM,2052,472
REGION1,BMIM,2053,472
REGION1,BMIM,2054,472
REGION1,BMIM,2055,472
REGION1,BMIM,2056,472
REGION1,BMIM,2057,472
REGION1,BMIM,2058,472
REGION1,BMIM,2059,472
REGION1,BMIM,2060,472
REGION1,LVSO,2015,0
REGION1,LVSO,2016,0
REGION1,LVSO,2017,0
REGION1,LVSO,2018,0
REGION1,LVSO,2019,0
REGION1,LVSO,2020,0
REGION1,LVSO,2021,0
REGION1,LVSO,2022,0.8
REGION1,LVSO,2023,1.1
REGION1,LVSO,2024,1.2
REGION1,LVSO,2025,1.5
REGION1,LVSO,2026,1.6
REGION1,LVSO,2027,1.8
REGION1,LVSO,2028,1.9
REGION1,LVSO,2029,2.1
REGION1,LVSO,2030,2.2
REGION1,LVSO,2031,2.4
REGION1,LVSO,2032,2.6
REGION1,LVSO,2033,2.8
REGION1,LVSO,2034,2.9
REGION1,LVSO,2035,3.2
REGION1,LVSO,2036,3.3
REGION1,LVSO,2037,3.5
REGION1,LVSO,2038,3.7
REGION1,LVSO,2039,3.9
REGION1,LVSO,2040,4
REGION1,LVSO,2041,4.3
REGION1,LVSO,2042,4.4
REGION1,LVSO,2043,4.6
REGION1,LVSO,2044,4.8
REGION1,LVSO,2045,4.9
REGION1,LVSO,2046,5.1
REGION1,LVSO,2047,5.3
REGION1,LVSO,2048,5.5
REGION1,LVSO,2049,5.6
REGION1,LVSO,2050,5.8
REGION1,LVSO,2051,5.8
REGION1,LVSO,2052,5.8
REGION1,LVSO,2053,5.8
REGION1,LVSO,2054,5.8
REGION1,LVSO,2055,5.8
REGION1,LVSO,2056,5.8
REGION1,LVSO,2057,5.8
REGION1,LVSO,2058,5.8
REGION1,LVSO,2059,5.8
REGION1,LVSO,2060,5.8
