REGION,TECHNOLOGY,YEAR,VALUE
REGION1,NLBFHPFH1,2015,1.0
REGION1,NLBFHPFH1,2016,1.0
REGION1,NLBFHPFH1,2017,1.0
REGION1,NLBFHPFH1,2018,1.0
REGION1,NLBFHPFH1,2019,1.0
REGION1,NLBFHPFH1,2020,1.0
REGION1,NLBFHPFH1,2021,1.0
REGION1,NLBFHPFH1,2022,1.0
REGION1,NLBFHPFH1,2023,1.0
REGION1,NLBFHPFH1,2024,1.0
REGION1,NLBFHPFH1,2025,1.0
REGION1,NLBFHPFH1,2026,1.0
REGION1,NLBFHPFH1,2027,1.0
REGION1,NLBFHPFH1,2028,1.0
REGION1,NLBFHPFH1,2029,1.0
REGION1,NLBFHPFH1,2030,1.0
REGION1,NLBFHPFH1,2031,1.0
REGION1,NLBFHPFH1,2032,1.0
REGION1,NLBFHPFH1,2033,1.0
REGION1,NLBFHPFH1,2034,1.0
REGION1,NLBFHPFH1,2035,1.0
REGION1,NLBFHPFH1,2036,1.0
REGION1,NLBFHPFH1,2037,1.0
REGION1,NLBFHPFH1,2038,1.0
REGION1,NLBFHPFH1,2039,1.0
REGION1,NLBFHPFH1,2040,1.0
REGION1,NLBFHPFH1,2041,1.0
REGION1,NLBFHPFH1,2042,1.0
REGION1,NLBFHPFH1,2043,1.0
REGION1,NLBFHPFH1,2044,1.0
REGION1,NLBFHPFH1,2045,1.0
REGION1,NLBFHPFH1,2046,1.0
REGION1,NLBFHPFH1,2047,1.0
REGION1,NLBFHPFH1,2048,1.0
REGION1,NLBFHPFH1,2049,1.0
REGION1,NLBFHPFH1,2050,1.0
REGION1,NLBFHPFH1,2051,1.0
REGION1,NLBFHPFH1,2052,1.0
REGION1,NLBFHPFH1,2053,1.0
REGION1,NLBFHPFH1,2054,1.0
REGION1,NLBFHPFH1,2055,1.0
REGION1,NLBFHPFH1,2056,1.0
REGION1,NLBFHPFH1,2057,1.0
REGION1,NLBFHPFH1,2058,1.0
REGION1,NLBFHPFH1,2059,1.0
REGION1,NLBFHPFH1,2060,1.0
REGION1,NLBMCCPH1,2015,1.0
REGION1,NLBMCCPH1,2016,1.0
REGION1,NLBMCCPH1,2017,1.0
REGION1,NLBMCCPH1,2018,1.0
REGION1,NLBMCCPH1,2019,1.0
REGION1,NLBMCCPH1,2020,1.0
REGION1,NLBMCCPH1,2021,1.0
REGION1,NLBMCCPH1,2022,1.0
REGION1,NLBMCCPH1,2023,1.0
REGION1,NLBMCCPH1,2024,1.0
REGION1,NLBMCCPH1,2025,1.0
REGION1,NLBMCCPH1,2026,1.0
REGION1,NLBMCCPH1,2027,1.0
REGION1,NLBMCCPH1,2028,1.0
REGION1,NLBMCCPH1,2029,1.0
REGION1,NLBMCCPH1,2030,1.0
REGION1,NLBMCCPH1,2031,1.0
REGION1,NLBMCCPH1,2032,1.0
REGION1,NLBMCCPH1,2033,1.0
REGION1,NLBMCCPH1,2034,1.0
REGION1,NLBMCCPH1,2035,1.0
REGION1,NLBMCCPH1,2036,1.0
REGION1,NLBMCCPH1,2037,1.0
REGION1,NLBMCCPH1,2038,1.0
REGION1,NLBMCCPH1,2039,1.0
REGION1,NLBMCCPH1,2040,1.0
REGION1,NLBMCCPH1,2041,1.0
REGION1,NLBMCCPH1,2042,1.0
REGION1,NLBMCCPH1,2043,1.0
REGION1,NLBMCCPH1,2044,1.0
REGION1,NLBMCCPH1,2045,1.0
REGION1,NLBMCCPH1,2046,1.0
REGION1,NLBMCCPH1,2047,1.0
REGION1,NLBMCCPH1,2048,1.0
REGION1,NLBMCCPH1,2049,1.0
REGION1,NLBMCCPH1,2050,1.0
REGION1,NLBMCCPH1,2051,1.0
REGION1,NLBMCCPH1,2052,1.0
REGION1,NLBMCCPH1,2053,1.0
REGION1,NLBMCCPH1,2054,1.0
REGION1,NLBMCCPH1,2055,1.0
REGION1,NLBMCCPH1,2056,1.0
REGION1,NLBMCCPH1,2057,1.0
REGION1,NLBMCCPH1,2058,1.0
REGION1,NLBMCCPH1,2059,1.0
REGION1,NLBMCCPH1,2060,1.0
REGION1,NLBMCHPH3,2015,1.0
REGION1,NLBMCHPH3,2016,1.0
REGION1,NLBMCHPH3,2017,1.0
REGION1,NLBMCHPH3,2018,1.0
REGION1,NLBMCHPH3,2019,1.0
REGION1,NLBMCHPH3,2020,1.0
REGION1,NLBMCHPH3,2021,1.0
REGION1,NLBMCHPH3,2022,1.0
REGION1,NLBMCHPH3,2023,1.0
REGION1,NLBMCHPH3,2024,1.0
REGION1,NLBMCHPH3,2025,1.0
REGION1,NLBMCHPH3,2026,1.0
REGION1,NLBMCHPH3,2027,1.0
REGION1,NLBMCHPH3,2028,1.0
REGION1,NLBMCHPH3,2029,1.0
REGION1,NLBMCHPH3,2030,1.0
REGION1,NLBMCHPH3,2031,1.0
REGION1,NLBMCHPH3,2032,1.0
REGION1,NLBMCHPH3,2033,1.0
REGION1,NLBMCHPH3,2034,1.0
REGION1,NLBMCHPH3,2035,1.0
REGION1,NLBMCHPH3,2036,1.0
REGION1,NLBMCHPH3,2037,1.0
REGION1,NLBMCHPH3,2038,1.0
REGION1,NLBMCHPH3,2039,1.0
REGION1,NLBMCHPH3,2040,1.0
REGION1,NLBMCHPH3,2041,1.0
REGION1,NLBMCHPH3,2042,1.0
REGION1,NLBMCHPH3,2043,1.0
REGION1,NLBMCHPH3,2044,1.0
REGION1,NLBMCHPH3,2045,1.0
REGION1,NLBMCHPH3,2046,1.0
REGION1,NLBMCHPH3,2047,1.0
REGION1,NLBMCHPH3,2048,1.0
REGION1,NLBMCHPH3,2049,1.0
REGION1,NLBMCHPH3,2050,1.0
REGION1,NLBMCHPH3,2051,1.0
REGION1,NLBMCHPH3,2052,1.0
REGION1,NLBMCHPH3,2053,1.0
REGION1,NLBMCHPH3,2054,1.0
REGION1,NLBMCHPH3,2055,1.0
REGION1,NLBMCHPH3,2056,1.0
REGION1,NLBMCHPH3,2057,1.0
REGION1,NLBMCHPH3,2058,1.0
REGION1,NLBMCHPH3,2059,1.0
REGION1,NLBMCHPH3,2060,1.0
REGION1,NLBMCSPN2,2015,1.0
REGION1,NLBMCSPN2,2016,1.0
REGION1,NLBMCSPN2,2017,1.0
REGION1,NLBMCSPN2,2018,1.0
REGION1,NLBMCSPN2,2019,1.0
REGION1,NLBMCSPN2,2020,1.0
REGION1,NLBMCSPN2,2021,1.0
REGION1,NLBMCSPN2,2022,1.0
REGION1,NLBMCSPN2,2023,1.0
REGION1,NLBMCSPN2,2024,1.0
REGION1,NLBMCSPN2,2025,1.0
REGION1,NLBMCSPN2,2026,1.0
REGION1,NLBMCSPN2,2027,1.0
REGION1,NLBMCSPN2,2028,1.0
REGION1,NLBMCSPN2,2029,1.0
REGION1,NLBMCSPN2,2030,1.0
REGION1,NLBMCSPN2,2031,1.0
REGION1,NLBMCSPN2,2032,1.0
REGION1,NLBMCSPN2,2033,1.0
REGION1,NLBMCSPN2,2034,1.0
REGION1,NLBMCSPN2,2035,1.0
REGION1,NLBMCSPN2,2036,1.0
REGION1,NLBMCSPN2,2037,1.0
REGION1,NLBMCSPN2,2038,1.0
REGION1,NLBMCSPN2,2039,1.0
REGION1,NLBMCSPN2,2040,1.0
REGION1,NLBMCSPN2,2041,1.0
REGION1,NLBMCSPN2,2042,1.0
REGION1,NLBMCSPN2,2043,1.0
REGION1,NLBMCSPN2,2044,1.0
REGION1,NLBMCSPN2,2045,1.0
REGION1,NLBMCSPN2,2046,1.0
REGION1,NLBMCSPN2,2047,1.0
REGION1,NLBMCSPN2,2048,1.0
REGION1,NLBMCSPN2,2049,1.0
REGION1,NLBMCSPN2,2050,1.0
REGION1,NLBMCSPN2,2051,1.0
REGION1,NLBMCSPN2,2052,1.0
REGION1,NLBMCSPN2,2053,1.0
REGION1,NLBMCSPN2,2054,1.0
REGION1,NLBMCSPN2,2055,1.0
REGION1,NLBMCSPN2,2056,1.0
REGION1,NLBMCSPN2,2057,1.0
REGION1,NLBMCSPN2,2058,1.0
REGION1,NLBMCSPN2,2059,1.0
REGION1,NLBMCSPN2,2060,1.0
REGION1,NLBMSTPH3,2015,1.0
REGION1,NLBMSTPH3,2016,1.0
REGION1,NLBMSTPH3,2017,1.0
REGION1,NLBMSTPH3,2018,1.0
REGION1,NLBMSTPH3,2019,1.0
REGION1,NLBMSTPH3,2020,1.0
REGION1,NLBMSTPH3,2021,1.0
REGION1,NLBMSTPH3,2022,1.0
REGION1,NLBMSTPH3,2023,1.0
REGION1,NLBMSTPH3,2024,1.0
REGION1,NLBMSTPH3,2025,1.0
REGION1,NLBMSTPH3,2026,1.0
REGION1,NLBMSTPH3,2027,1.0
REGION1,NLBMSTPH3,2028,1.0
REGION1,NLBMSTPH3,2029,1.0
REGION1,NLBMSTPH3,2030,1.0
REGION1,NLBMSTPH3,2031,1.0
REGION1,NLBMSTPH3,2032,1.0
REGION1,NLBMSTPH3,2033,1.0
REGION1,NLBMSTPH3,2034,1.0
REGION1,NLBMSTPH3,2035,1.0
REGION1,NLBMSTPH3,2036,1.0
REGION1,NLBMSTPH3,2037,1.0
REGION1,NLBMSTPH3,2038,1.0
REGION1,NLBMSTPH3,2039,1.0
REGION1,NLBMSTPH3,2040,1.0
REGION1,NLBMSTPH3,2041,1.0
REGION1,NLBMSTPH3,2042,1.0
REGION1,NLBMSTPH3,2043,1.0
REGION1,NLBMSTPH3,2044,1.0
REGION1,NLBMSTPH3,2045,1.0
REGION1,NLBMSTPH3,2046,1.0
REGION1,NLBMSTPH3,2047,1.0
REGION1,NLBMSTPH3,2048,1.0
REGION1,NLBMSTPH3,2049,1.0
REGION1,NLBMSTPH3,2050,1.0
REGION1,NLBMSTPH3,2051,1.0
REGION1,NLBMSTPH3,2052,1.0
REGION1,NLBMSTPH3,2053,1.0
REGION1,NLBMSTPH3,2054,1.0
REGION1,NLBMSTPH3,2055,1.0
REGION1,NLBMSTPH3,2056,1.0
REGION1,NLBMSTPH3,2057,1.0
REGION1,NLBMSTPH3,2058,1.0
REGION1,NLBMSTPH3,2059,1.0
REGION1,NLBMSTPH3,2060,1.0
REGION1,NLCOCHPH3,2015,1.0
REGION1,NLCOCHPH3,2016,1.0
REGION1,NLCOCHPH3,2017,1.0
REGION1,NLCOCHPH3,2018,1.0
REGION1,NLCOCHPH3,2019,1.0
REGION1,NLCOCHPH3,2020,1.0
REGION1,NLCOCHPH3,2021,1.0
REGION1,NLCOCHPH3,2022,1.0
REGION1,NLCOCHPH3,2023,1.0
REGION1,NLCOCHPH3,2024,1.0
