REGION,EMISSION,YEAR,VALUE
REGION1,SISO,2025,2.994369008
REGION1,SISO,2026,3.222541448
REGION1,SISO,2027,3.450713888
REGION1,SISO,2028,3.678886328
REGION1,SISO,2029,3.907058768
REGION1,SISO,2030,4.135231208
REGION1,SISO,2031,4.236988478
REGION1,SISO,2032,4.338745749
REGION1,SISO,2033,4.440503019
REGION1,SISO,2034,4.54226029
REGION1,SISO,2035,4.64401756
REGION1,SISO,2036,4.736470025
REGION1,SISO,2037,4.828922489
REGION1,SISO,2038,4.921374954
REGION1,SISO,2039,5.013827419
REGION1,SISO,2040,5.106279883
REGION1,SISO,2041,5.172857114
REGION1,SISO,2042,5.239434346
REGION1,SISO,2043,5.306011577
REGION1,SISO,2044,5.372588808
REGION1,SISO,2045,5.439166039
REGION1,SISO,2046,5.58820965
REGION1,SISO,2047,5.73725326
REGION1,SISO,2048,5.886296871
REGION1,SISO,2049,6.0353
REGION1,SISO,2050,6.184384092
REGION1,SISO,2051,6.30626472
REGION1,SISO,2052,6.405496403
REGION1,SISO,2053,6.486004821
REGION1,SISO,2054,6.551139502
REGION1,SISO,2055,6.603717888
REGION1,SISO,2056,6.646084264
REGION1,SISO,2057,6.68017298
REGION1,SISO,2058,6.707569798
REGION1,SISO,2059,6.72956813
REGION1,SISO,2060,6.74721873
REGION1,SIWI,2015,18
REGION1,SIWI,2016,18
REGION1,SIWI,2017,18
REGION1,SIWI,2018,18
REGION1,SIWI,2019,18
REGION1,SIWI,2020,18
REGION1,SIWI,2021,18
REGION1,SIWI,2022,18
REGION1,SIWI,2023,18
REGION1,SIWI,2024,18
REGION1,SIWI,2025,18
REGION1,SIWI,2026,18
REGION1,SIWI,2027,18
REGION1,SIWI,2028,18
REGION1,SIWI,2029,18
REGION1,SIWI,2030,18
REGION1,SIWI,2031,18
REGION1,SIWI,2032,18
REGION1,SIWI,2033,18
REGION1,SIWI,2034,18
REGION1,SIWI,2035,18
REGION1,SIWI,2036,18
REGION1,SIWI,2037,18
REGION1,SIWI,2038,18
REGION1,SIWI,2039,18
REGION1,SIWI,2040,18
REGION1,SIWI,2041,18
REGION1,SIWI,2042,18
REGION1,SIWI,2043,18
REGION1,SIWI,2044,18
REGION1,SIWI,2045,18
REGION1,SIWI,2046,18
REGION1,SIWI,2047,18
REGION1,SIWI,2048,18
REGION1,SIWI,2049,18
REGION1,SIWI,2050,18
REGION1,SIWI,2051,18
REGION1,SIWI,2052,18
REGION1,SIWI,2053,18
REGION1,SIWI,2054,18
REGION1,SIWI,2055,18
REGION1,SIWI,2056,18
REGION1,SIWI,2057,18
REGION1,SIWI,2058,18
REGION1,SIWI,2059,18
REGION1,SIWI,2060,18
REGION1,SKHO,2015,17.040276
REGION1,SKHO,2016,17.5761864
REGION1,SKHO,2017,18.1120968
REGION1,SKHO,2018,18.6480072
REGION1,SKHO,2019,19.1839176
REGION1,SKHO,2020,19.719828
REGION1,SKHO,2021,19.4100048
REGION1,SKHO,2022,19.1001816
REGION1,SKHO,2023,18.7903584
REGION1,SKHO,2024,18.4805352
REGION1,SKHO,2025,18.170712
REGION1,SKHO,2026,18.170712
REGION1,SKHO,2027,18.170712
REGION1,SKHO,2028,18.170712
REGION1,SKHO,2029,18.170712
REGION1,SKHO,2030,18.170712
REGION1,SKHO,2031,18.1623384
REGION1,SKHO,2032,18.1539648
REGION1,SKHO,2033,18.1455912
REGION1,SKHO,2034,18.1372176
REGION1,SKHO,2035,18.128844
REGION1,SKHO,2036,18.128844
REGION1,SKHO,2037,18.128844
REGION1,SKHO,2038,18.128844
REGION1,SKHO,2039,18.128844
REGION1,SKHO,2040,18.128844
REGION1,SKHO,2041,18.547524
REGION1,SKHO,2042,18.966204
REGION1,SKHO,2043,19.384884
REGION1,SKHO,2044,19.803564
REGION1,SKHO,2045,20.222244
REGION1,SKHO,2046,20.3227272
REGION1,SKHO,2047,20.4232104
REGION1,SKHO,2048,20.5236936
REGION1,SKHO,2049,20.6242
REGION1,SKHO,2050,20.72466
REGION1,SKHO,2051,20.80755864
REGION1,SKHO,2052,20.89078887
REGION1,SKHO,2053,20.97435203
REGION1,SKHO,2054,21.05824944
REGION1,SKHO,2055,21.14248244
REGION1,SKHO,2056,21.1847674
REGION1,SKHO,2057,21.22713694
REGION1,SKHO,2058,21.26959121
REGION1,SKHO,2059,21.31213039
REGION1,SKHO,2060,21.35475465
REGION1,SKSO,2015,2.134103632
REGION1,SKSO,2016,2.23174468
REGION1,SKSO,2017,2.329385728
REGION1,SKSO,2018,2.427026775
REGION1,SKSO,2019,2.524667823
REGION1,SKSO,2020,2.622308871
REGION1,SKSO,2021,2.614994674
REGION1,SKSO,2022,2.607680477
REGION1,SKSO,2023,2.60036628
REGION1,SKSO,2024,2.593052084
REGION1,SKSO,2025,2.585737887
REGION1,SKSO,2026,2.717824976
REGION1,SKSO,2027,2.849912065
REGION1,SKSO,2028,2.981999154
REGION1,SKSO,2029,3.114086244
REGION1,SKSO,2030,3.246173333
REGION1,SKSO,2031,3.390812575
REGION1,SKSO,2032,3.535451817
REGION1,SKSO,2033,3.68009106
REGION1,SKSO,2034,3.824730302
REGION1,SKSO,2035,3.969369544
REGION1,SKSO,2036,4.103635112
REGION1,SKSO,2037,4.23790068
REGION1,SKSO,2038,4.372166247
REGION1,SKSO,2039,4.506431815
REGION1,SKSO,2040,4.640697382
REGION1,SKSO,2041,5.025066627
REGION1,SKSO,2042,5.409435872
REGION1,SKSO,2043,5.793805117
REGION1,SKSO,2044,6.178174362
REGION1,SKSO,2045,6.562543607
REGION1,SKSO,2046,6.604414799
REGION1,SKSO,2047,6.646285992
REGION1,SKSO,2048,6.688157184
REGION1,SKSO,2049,6.73
REGION1,SKSO,2050,6.77189957
REGION1,SKSO,2051,6.805584009
REGION1,SKSO,2052,6.832652157
REGION1,SKSO,2053,6.85438417
REGION1,SKSO,2054,6.871819537
REGION1,SKSO,2055,6.885799757
REGION1,SKSO,2056,6.897004408
REGION1,SKSO,2057,6.905981255
REGION1,SKSO,2058,6.913171145
REGION1,SKSO,2059,6.918928445
REGION1,SKSO,2060,6.923537738
REGION1,SKWI,2015,226.8
REGION1,SKWI,2016,226.8
REGION1,SKWI,2017,226.8
REGION1,SKWI,2018,226.8
REGION1,SKWI,2019,226.8
REGION1,SKWI,2020,226.8
REGION1,SKWI,2021,226.8
REGION1,SKWI,2022,226.8
REGION1,SKWI,2023,226.8
REGION1,SKWI,2024,226.8
REGION1,SKWI,2025,226.8
REGION1,SKWI,2026,226.8
REGION1,SKWI,2027,226.8
REGION1,SKWI,2028,226.8
REGION1,SKWI,2029,226.8
REGION1,SKWI,2030,226.8
REGION1,SKWI,2031,226.8
REGION1,SKWI,2032,226.8
REGION1,SKWI,2033,226.8
REGION1,SKWI,2034,226.8
REGION1,SKWI,2035,226.8
REGION1,SKWI,2036,226.8
REGION1,SKWI,2037,226.8
REGION1,SKWI,2038,226.8
REGION1,SKWI,2039,226.8
REGION1,SKWI,2040,226.8
REGION1,SKWI,2041,226.8
REGION1,SKWI,2042,226.8
REGION1,SKWI,2043,226.8
REGION1,SKWI,2044,226.8
REGION1,SKWI,2045,226.8
REGION1,SKWI,2046,226.8
REGION1,SKWI,2047,226.8
REGION1,SKWI,2048,226.8
REGION1,SKWI,2049,226.8
REGION1,SKWI,2050,226.8
REGION1,SKWI,2051,226.8
REGION1,SKWI,2052,226.8
REGION1,SKWI,2053,226.8
REGION1,SKWI,2054,226.8
REGION1,SKWI,2055,226.8
REGION1,SKWI,2056,226.8
REGION1,SKWI,2057,226.8
REGION1,SKWI,2058,226.8
REGION1,SKWI,2059,226.8
REGION1,SKWI,2060,226.8
REGION1,UKHO,2015,34.125
REGION1,UKHO,2016,33.96761006
REGION1,UKHO,2017,33.81022013
REGION1,UKHO,2018,33.65283019
REGION1,UKHO,2019,33.49544025
REGION1,UKHO,2020,33.33805031
REGION1,UKHO,2021,33.39528302
REGION1,UKHO,2022,33.45251572
REGION1,UKHO,2023,33.50974843
REGION1,UKHO,2024,33.56698113
REGION1,UKHO,2025,33.62421384
REGION1,UKHO,2026,33.62421384
REGION1,UKHO,2027,33.62421384
REGION1,UKHO,2028,33.62421384
REGION1,UKHO,2029,33.62421384
REGION1,UKHO,2030,33.62421384
REGION1,UKHO,2031,33.63852201
REGION1,UKHO,2032,33.65283019
REGION1,UKHO,2033,33.66713836
REGION1,UKHO,2034,33.68144654
REGION1,UKHO,2035,33.69575472
REGION1,UKHO,2036,33.68144654
REGION1,UKHO,2037,33.66713836
REGION1,UKHO,2038,33.65283019
REGION1,UKHO,2039,33.63852201
REGION1,UKHO,2040,33.62421384
REGION1,UKHO,2041,33.63852201
REGION1,UKHO,2042,33.65283019
REGION1,UKHO,2043,33.66713836
REGION1,UKHO,2044,33.68144654
REGION1,UKHO,2045,33.69575472
REGION1,UKHO,2046,33.79591195
REGION1,UKHO,2047,33.89606918
REGION1,UKHO,2048,33.99622642
REGION1,UKHO,2049,34.0964
REGION1,UKHO,2050,34.19654088
REGION1,UKHO,2051,34.19654088
REGION1,UKHO,2052,34.19654088
REGION1,UKHO,2053,34.19654088
REGION1,UKHO,2054,34.19654088
REGION1,UKHO,2055,34.19654088
REGION1,UKHO,2056,34.19654088
REGION1,UKHO,2057,34.19654088
REGION1,UKHO,2058,34.19654088
REGION1,UKHO,2059,34.19654088
REGION1,UKHO,2060,34.19654088
REGION1,UKWI,2015,2692.8
REGION1,UKWI,2016,2692.8
REGION1,UKWI,2017,2692.8
REGION1,UKWI,2018,2692.8
REGION1,UKWI,2019,2692.8
REGION1,UKWI,2020,2692.8
REGION1,UKWI,2021,2692.8
REGION1,UKWI,2022,2692.8
REGION1,UKWI,2023,2692.8
REGION1,UKWI,2024,2692.8
REGION1,UKWI,2025,2692.8
REGION1,UKWI,2026,2692.8
REGION1,UKWI,2027,2692.8
REGION1,UKWI,2028,2692.8
REGION1,UKWI,2029,2692.8
REGION1,UKWI,2030,2692.8
REGION1,UKWI,2031,2692.8
REGION1,UKWI,2032,2692.8
REGION1,UKWI,2033,2692.8
REGION1,UKWI,2034,2692.8
REGION1,UKWI,2035,2692.8
REGION1,UKWI,2036,2692.8
REGION1,UKWI,2037,2692.8
REGION1,UKWI,2038,2692.8
REGION1,UKWI,2039,2692.8
REGION1,UKWI,2040,2692.8
REGION1,UKWI,2041,2692.8
REGION1,UKWI,2042,2692.8
REGION1,UKWI,2043,2692.8
REGION1,UKWI,2044,2692.8
REGION1,UKWI,2045,2692.8
REGION1,UKWI,2046,2692.8
REGION1,UKWI,2047,2692.8
REGION1,UKWI,2048,2692.8
REGION1,UKWI,2049,2692.8
REGION1,UKWI,2050,2692.8
REGION1,UKWI,2051,2692.8
REGION1,UKWI,2052,2692.8
REGION1,UKWI,2053,2692.8
REGION1,UKWI,2054,2692.8
REGION1,UKWI,2055,2692.8
REGION1,UKWI,2056,2692.8
REGION1,UKWI,2057,2692.8
REGION1,UKWI,2058,2692.8
REGION1,UKWI,2059,2692.8
REGION1,UKWI,2060,2692.8
REGION1,BESO,2015,13.08622349
REGION1,BESO,2016,14.16969786
REGION1,BESO,2017,15.25317222
REGION1,BESO,2018,16.33664658
REGION1,BESO,2019,17.42012095
REGION1,BESO,2020,18.50359531
REGION1,BESO,2021,18.73400549
REGION1,BESO,2022,18.96441568
REGION1,BESO,2023,19.19482586
REGION1,BESO,2024,19.42523604
REGION1,BESO,2025,19.65564623
REGION1,BESO,2026,20.2194897
REGION1,BESO,2027,20.78333317
REGION1,BESO,2028,21.34717665
REGION1,BESO,2029,21.91102012
REGION1,BESO,2030,22.47486359
REGION1,BESO,2031,22.63645004
REGION1,BESO,2032,22.79803648
REGION1,BESO,2033,22.95962293
REGION1,BESO,2034,23.12120937
REGION1,BESO,2035,23.28279582
REGION1,BESO,2036,23.79597987
REGION1,BESO,2037,24.30916392
REGION1,BESO,2038,24.82234797
REGION1,BESO,2039,25.33553203
REGION1,BESO,2040,25.84871608
REGION1,BESO,2041,26.08733993
REGION1,BESO,2042,26.32596379
REGION1,BESO,2043,26.56458764
REGION1,BESO,2044,26.8032115
REGION1,BESO,2045,27.04183535
REGION1,BESO,2046,27.90928233
REGION1,BESO,2047,28.77672932
REGION1,BESO,2048,29.6441763
REGION1,BESO,2049,30.51162328
REGION1,BESO,2050,31.37907026
REGION1,BESO,2051,31.69286096
REGION1,BESO,2052,32.00978957
REGION1,BESO,2053,32.32988747
REGION1,BESO,2054,32.65318634
REGION1,BESO,2055,32.97971821
REGION1,BESO,2056,33.30951539
REGION1,BESO,2057,33.64261054
REGION1,BESO,2058,33.97903665
REGION1,BESO,2059,34.31882701
REGION1,BESO,2060,34.66201528
REGION1,DKSO,2015,3.337146784
REGION1,DKSO,2016,3.503106402
REGION1,DKSO,2017,3.669066019
REGION1,DKSO,2018,3.835025636
REGION1,DKSO,2019,4.000985253
REGION1,DKSO,2020,4.166944871
REGION1,DKSO,2021,4.403765749
REGION1,DKSO,2022,4.640586627
REGION1,DKSO,2023,4.877407505
REGION1,DKSO,2024,5.114228383
REGION1,DKSO,2025,5.351049261
REGION1,DKSO,2026,5.783010193
REGION1,DKSO,2027,6.214971124
REGION1,DKSO,2028,6.646932056
REGION1,DKSO,2029,7.078892987
REGION1,DKSO,2030,7.510853918
REGION1,DKSO,2031,7.785399886
REGION1,DKSO,2032,8.059945854
REGION1,DKSO,2033,8.334491823
REGION1,DKSO,2034,8.609037791
REGION1,DKSO,2035,8.883583759
REGION1,DKSO,2036,9.113242327
REGION1,DKSO,2037,9.342900894
REGION1,DKSO,2038,9.572559462
REGION1,DKSO,2039,9.80221803
REGION1,DKSO,2040,10.0318766
REGION1,DKSO,2041,10.21566439
REGION1,DKSO,2042,10.39945218
REGION1,DKSO,2043,10.58323997
REGION1,DKSO,2044,10.76702776
REGION1,DKSO,2045,10.95081555
REGION1,DKSO,2046,11.01832129
REGION1,DKSO,2047,11.08582704
REGION1,DKSO,2048,11.15333278
REGION1,DKSO,2049,11.22083852
REGION1,DKSO,2050,11.28834426
REGION1,DKSO,2051,11.34478598
REGION1,DKSO,2052,11.40150991
REGION1,DKSO,2053,11.45851746
REGION1,DKSO,2054,11.51581005
REGION1,DKSO,2055,11.5733891
REGION1,DKSO,2056,11.63125604
REGION1,DKSO,2057,11.68941232
REGION1,DKSO,2058,11.74785938
REGION1,DKSO,2059,11.80659868
REGION1,DKSO,2060,11.86563167
REGION1,EESO,2015,0
REGION1,EESO,2016,0.0167472
REGION1,EESO,2017,0.0334944
REGION1,EESO,2018,0.0502416
REGION1,EESO,2019,0.0669888
REGION1,EESO,2020,0.083736
REGION1,EESO,2021,0.0921096
REGION1,EESO,2022,0.1004832
REGION1,EESO,2023,0.1088568
REGION1,EESO,2024,0.1172304
REGION1,EESO,2025,0.125604
REGION1,EESO,2026,0.1423512
REGION1,EESO,2027,0.1590984
REGION1,EESO,2028,0.1758456
REGION1,EESO,2029,0.1925928
REGION1,EESO,2030,0.20934
REGION1,EESO,2031,0.2344608
REGION1,EESO,2032,0.2595816
REGION1,EESO,2033,0.2847024
REGION1,EESO,2034,0.3098232
REGION1,EESO,2035,0.334944
REGION1,EESO,2036,0.3600648
REGION1,EESO,2037,0.3851856
REGION1,EESO,2038,0.4103064
REGION1,EESO,2039,0.4354272
REGION1,EESO,2040,0.460548
REGION1,EESO,2041,0.4772952
REGION1,EESO,2042,0.4940424
REGION1,EESO,2043,0.5107896
REGION1,EESO,2044,0.5275368
REGION1,EESO,2045,0.544284
REGION1,EESO,2046,0.5526576
REGION1,EESO,2047,0.5610312
REGION1,EESO,2048,0.5694048
REGION1,EESO,2049,0.5777784
REGION1,EESO,2050,0.586152
REGION1,EESO,2051,0.59201352
REGION1,EESO,2052,0.597933655
REGION1,EESO,2053,0.603912992
REGION1,EESO,2054,0.609952122
REGION1,EESO,2055,0.616051643
REGION1,EESO,2056,0.622212159
REGION1,EESO,2057,0.628434281
REGION1,EESO,2058,0.634718624
REGION1,EESO,2059,0.64106581
REGION1,EESO,2060,0.647476468
REGION1,FISO,2015,0.079606619
REGION1,FISO,2016,0.173877756
REGION1,FISO,2017,0.268148893
REGION1,FISO,2018,0.36242003
REGION1,FISO,2019,0.456691167
REGION1,FISO,2020,0.550962304
REGION1,FISO,2021,0.627219783
REGION1,FISO,2022,0.703477262
REGION1,FISO,2023,0.779734742
REGION1,FISO,2024,0.855992221
REGION1,FISO,2025,0.9322497
REGION1,FISO,2026,1.043669282
REGION1,FISO,2027,1.155088865
REGION1,FISO,2028,1.266508448
REGION1,FISO,2029,1.377928031
REGION1,FISO,2030,1.489347614
REGION1,FISO,2031,1.830080283
REGION1,FISO,2032,2.170812952
REGION1,FISO,2033,2.511545621
REGION1,FISO,2034,2.85227829
REGION1,FISO,2035,3.193010959
REGION1,FISO,2036,3.293121507
REGION1,FISO,2037,3.393232056
REGION1,FISO,2038,3.493342604
REGION1,FISO,2039,3.593453152
REGION1,FISO,2040,3.693563701
REGION1,FISO,2041,3.724269671
REGION1,FISO,2042,3.754975642
REGION1,FISO,2043,3.785681613
REGION1,FISO,2044,3.816387583
REGION1,FISO,2045,3.847093554
REGION1,FISO,2046,3.876324486
REGION1,FISO,2047,3.905555418
REGION1,FISO,2048,3.93478635
REGION1,FISO,2049,3.964017282
REGION1,FISO,2050,3.993248213
REGION1,FISO,2051,4.013214454
REGION1,FISO,2052,4.033280527
REGION1,FISO,2053,4.053446929
REGION1,FISO,2054,4.073714164
REGION1,FISO,2055,4.094082735
REGION1,FISO,2056,4.114553149
REGION1,FISO,2057,4.135125914
REGION1,FISO,2058,4.155801544
REGION1,FISO,2059,4.176580552
REGION1,FISO,2060,4.197463454
REGION1,IESO,2015,0.556186631
REGION1,IESO,2016,0.934378501
REGION1,IESO,2017,1.312570371
REGION1,IESO,2018,1.69076224
REGION1,IESO,2019,2.06895411
REGION1,IESO,2020,2.44714598
REGION1,IESO,2021,2.456030476
REGION1,IESO,2022,2.464914972
REGION1,IESO,2023,2.473799468
REGION1,IESO,2024,2.482683964
REGION1,IESO,2025,2.49156846
REGION1,IESO,2026,2.741554939
REGION1,IESO,2027,2.991541418
REGION1,IESO,2028,3.241527897
REGION1,IESO,2029,3.491514376
REGION1,IESO,2030,3.741500855
REGION1,IESO,2031,4.019282848
REGION1,IESO,2032,4.297064841
REGION1,IESO,2033,4.574846834
REGION1,IESO,2034,4.852628826
REGION1,IESO,2035,5.130410819
REGION1,IESO,2036,5.259891933
REGION1,IESO,2037,5.389373046
REGION1,IESO,2038,5.51885416
REGION1,IESO,2039,5.648335273
REGION1,IESO,2040,5.777816387
REGION1,IESO,2041,5.939870379
REGION1,IESO,2042,6.101924371
REGION1,IESO,2043,6.263978363
REGION1,IESO,2044,6.426032355
REGION1,IESO,2045,6.588086348
REGION1,IESO,2046,6.783187636
REGION1,IESO,2047,6.978288925
REGION1,IESO,2048,7.173390214
REGION1,IESO,2049,7.368491503
REGION1,IESO,2050,7.563592791
REGION1,IESO,2051,7.714864647
REGION1,IESO,2052,7.86916194
REGION1,IESO,2053,8.026545179
REGION1,IESO,2054,8.187076082
REGION1,IESO,2055,8.350817604
REGION1,IESO,2056,8.517833956
REGION1,IESO,2057,8.688190635
REGION1,IESO,2058,8.861954448
REGION1,IESO,2059,9.039193537
REGION1,IESO,2060,9.219977408
REGION1,LTSO,2015,0.229331535
REGION1,LTSO,2016,0.248790114
REGION1,LTSO,2017,0.268248692
REGION1,LTSO,2018,0.287707271
REGION1,LTSO,2019,0.307165849
REGION1,LTSO,2020,0.326624428
REGION1,LTSO,2021,0.324038542
REGION1,LTSO,2022,0.321452656
REGION1,LTSO,2023,0.31886677
REGION1,LTSO,2024,0.316280885
REGION1,LTSO,2025,0.313694999
REGION1,LTSO,2026,0.323108321
REGION1,LTSO,2027,0.332521642
REGION1,LTSO,2028,0.341934964
REGION1,LTSO,2029,0.351348286
REGION1,LTSO,2030,0.360761607
REGION1,LTSO,2031,0.357500585
REGION1,LTSO,2032,0.354239562
REGION1,LTSO,2033,0.350978539
REGION1,LTSO,2034,0.347717517
REGION1,LTSO,2035,0.344456494
REGION1,LTSO,2036,0.353429044
REGION1,LTSO,2037,0.362401595
REGION1,LTSO,2038,0.371374145
REGION1,LTSO,2039,0.380346696
REGION1,LTSO,2040,0.389319246
REGION1,LTSO,2041,0.396400855
REGION1,LTSO,2042,0.403482464
REGION1,LTSO,2043,0.410564073
REGION1,LTSO,2044,0.417645682
REGION1,LTSO,2045,0.424727291
REGION1,LTSO,2046,0.433340351
REGION1,LTSO,2047,0.441953412
REGION1,LTSO,2048,0.450566473
REGION1,LTSO,2049,0.459179533
REGION1,LTSO,2050,0.467792594
REGION1,LTSO,2051,0.474809483
REGION1,LTSO,2052,0.481931625
REGION1,LTSO,2053,0.489160599
REGION1,LTSO,2054,0.496498008
REGION1,LTSO,2055,0.503945478
REGION1,LTSO,2056,0.511504661
REGION1,LTSO,2057,0.51917723
REGION1,LTSO,2058,0.526964889
REGION1,LTSO,2059,0.534869362
REGION1,LTSO,2060,0.542892403
REGION1,NLSO,2015,5.162023739
REGION1,NLSO,2016,8.709035844
REGION1,NLSO,2017,12.25604795
REGION1,NLSO,2018,15.80306006
REGION1,NLSO,2019,19.35007216
REGION1,NLSO,2020,22.89708427
REGION1,NLSO,2021,23.5644709
REGION1,NLSO,2022,24.23185754
REGION1,NLSO,2023,24.89924417
REGION1,NLSO,2024,25.56663081
REGION1,NLSO,2025,26.23401745
REGION1,NLSO,2026,27.6882884
REGION1,NLSO,2027,29.14255935
REGION1,NLSO,2028,30.5968303
REGION1,NLSO,2029,32.05110125
REGION1,NLSO,2030,33.5053722
REGION1,NLSO,2031,34.43120144
REGION1,NLSO,2032,35.35703068
REGION1,NLSO,2033,36.28285992
REGION1,NLSO,2034,37.20868917
REGION1,NLSO,2035,38.13451841
REGION1,NLSO,2036,38.4995407
REGION1,NLSO,2037,38.86456299
REGION1,NLSO,2038,39.22958528
REGION1,NLSO,2039,39.59460757
REGION1,NLSO,2040,39.95962986
REGION1,NLSO,2041,40.50432284
REGION1,NLSO,2042,41.04901581
REGION1,NLSO,2043,41.59370879
REGION1,NLSO,2044,42.13840177
REGION1,NLSO,2045,42.68309475
REGION1,NLSO,2046,43.08459459
REGION1,NLSO,2047,43.48609442
REGION1,NLSO,2048,43.88759425
REGION1,NLSO,2049,44.28909409
REGION1,NLSO,2050,44.69059392
REGION1,NLSO,2051,45.04811868
REGION1,NLSO,2052,45.40850363
REGION1,NLSO,2053,45.77177165
REGION1,NLSO,2054,46.13794583
REGION1,NLSO,2055,46.50704939
REGION1,NLSO,2056,46.87910579
REGION1,NLSO,2057,47.25413864
REGION1,NLSO,2058,47.63217174
REGION1,NLSO,2059,48.01322912
REGION1,NLSO,2060,48.39733495
REGION1,PLSO,2015,0.904810568
REGION1,PLSO,2016,1.410818201
REGION1,PLSO,2017,1.916825834
REGION1,PLSO,2018,2.422833467
REGION1,PLSO,2019,2.9288411
REGION1,PLSO,2020,3.434848733
REGION1,PLSO,2021,4.41265942
REGION1,PLSO,2022,5.390470107
REGION1,PLSO,2023,6.368280794
REGION1,PLSO,2024,7.34609148
REGION1,PLSO,2025,8.323902167
REGION1,PLSO,2026,8.760217574
REGION1,PLSO,2027,9.196532981
REGION1,PLSO,2028,9.632848388
REGION1,PLSO,2029,10.0691638
REGION1,PLSO,2030,10.5054792
REGION1,PLSO,2031,11.45966935
REGION1,PLSO,2032,12.4138595
REGION1,PLSO,2033,13.36804965
REGION1,PLSO,2034,14.3222398
REGION1,PLSO,2035,15.27642995
REGION1,PLSO,2036,16.16577052
REGION1,PLSO,2037,17.05511109
REGION1,PLSO,2038,17.94445166
REGION1,PLSO,2039,18.83379223
REGION1,PLSO,2040,19.7231328
REGION1,PLSO,2041,20.37770224
REGION1,PLSO,2042,21.03227169
REGION1,PLSO,2043,21.68684114
REGION1,PLSO,2044,22.34141059
REGION1,PLSO,2045,22.99598003
REGION1,PLSO,2046,23.40535105
REGION1,PLSO,2047,23.81472206
REGION1,PLSO,2048,24.22409307
REGION1,PLSO,2049,24.63346409
REGION1,PLSO,2050,25.0428351
REGION1,PLSO,2051,25.29326345
REGION1,PLSO,2052,25.54619608
REGION1,PLSO,2053,25.80165805
REGION1,PLSO,2054,26.05967463
REGION1,PLSO,2055,26.32027137
REGION1,PLSO,2056,26.58347409
REGION1,PLSO,2057,26.84930883
REGION1,PLSO,2058,27.11780191
REGION1,PLSO,2059,27.38897993
REGION1,PLSO,2060,27.66286973
REGION1,UKSO,2015,36.75833926
REGION1,UKSO,2016,40.72501782
REGION1,UKSO,2017,44.69169639
REGION1,UKSO,2018,48.65837495
REGION1,UKSO,2019,52.62505351
REGION1,UKSO,2020,56.59173207
REGION1,UKSO,2021,58.31985747
REGION1,UKSO,2022,60.04798287
REGION1,UKSO,2023,61.77610827
REGION1,UKSO,2024,63.50423366
REGION1,UKSO,2025,65.23235906
REGION1,UKSO,2026,63.95288285
REGION1,UKSO,2027,62.67340664
REGION1,UKSO,2028,61.39393042
REGION1,UKSO,2029,60.11445421
REGION1,UKSO,2030,58.834978
REGION1,UKSO,2031,59.27188746
REGION1,UKSO,2032,59.70879692
REGION1,UKSO,2033,60.14570638
REGION1,UKSO,2034,60.58261585
REGION1,UKSO,2035,61.01952531
REGION1,UKSO,2036,62.41527486
REGION1,UKSO,2037,63.81102442
REGION1,UKSO,2038,65.20677397
REGION1,UKSO,2039,66.60252353
REGION1,UKSO,2040,67.99827308
REGION1,UKSO,2041,68.09789534
REGION1,UKSO,2042,68.1975176
REGION1,UKSO,2043,68.29713986
REGION1,UKSO,2044,68.39676212
REGION1,UKSO,2045,68.49638438
REGION1,UKSO,2046,68.73478053
REGION1,UKSO,2047,68.97317667
REGION1,UKSO,2048,69.21157282
REGION1,UKSO,2049,69.44996896
REGION1,UKSO,2050,69.68836511
REGION1,UKSO,2051,69.82774184
REGION1,UKSO,2052,69.96739732
REGION1,UKSO,2053,70.10733212
REGION1,UKSO,2054,70.24754678
REGION1,UKSO,2055,70.38804188
REGION1,UKSO,2056,70.52881796
REGION1,UKSO,2057,70.6698756
REGION1,UKSO,2058,70.81121535
REGION1,UKSO,2059,70.95283778
REGION1,UKSO,2060,71.09474345
REGION1,NOSO,2015,0.079606619
REGION1,NOSO,2016,0.173877756
REGION1,NOSO,2017,0.268148893
REGION1,NOSO,2018,0.36242003
REGION1,NOSO,2019,0.456691167
REGION1,NOSO,2020,0.550962304
REGION1,NOSO,2021,0.627219783
REGION1,NOSO,2022,0.703477262
REGION1,NOSO,2023,0.779734742
REGION1,NOSO,2024,0.855992221
REGION1,NOSO,2025,0.9322497
REGION1,NOSO,2026,1.043669282
REGION1,NOSO,2027,1.155088865
REGION1,NOSO,2028,1.266508448
REGION1,NOSO,2029,1.377928031
REGION1,NOSO,2030,1.489347614
REGION1,NOSO,2031,1.830080283
REGION1,NOSO,2032,2.170812952
REGION1,NOSO,2033,2.511545621
REGION1,NOSO,2034,2.85227829
REGION1,NOSO,2035,3.193010959
REGION1,NOSO,2036,3.293121507
REGION1,NOSO,2037,3.393232056
REGION1,NOSO,2038,3.493342604
REGION1,NOSO,2039,3.593453152
REGION1,NOSO,2040,3.693563701
REGION1,NOSO,2041,3.724269671
REGION1,NOSO,2042,3.754975642
REGION1,NOSO,2043,3.785681613
REGION1,NOSO,2044,3.816387583
REGION1,NOSO,2045,3.847093554
REGION1,NOSO,2046,3.876324486
REGION1,NOSO,2047,3.905555418
REGION1,NOSO,2048,3.93478635
REGION1,NOSO,2049,3.964017282
REGION1,NOSO,2050,3.993248213
REGION1,NOSO,2051,4.021200951
REGION1,NOSO,2052,4.049349358
REGION1,NOSO,2053,4.077694803
REGION1,NOSO,2054,4.106238667
