REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CYBFHPFH1,2015,1.0
REGION1,CYBFHPFH1,2016,1.0
REGION1,CYBFHPFH1,2017,1.0
REGION1,CYBFHPFH1,2018,1.0
REGION1,CYBFHPFH1,2019,1.0
REGION1,CYBFHPFH1,2020,1.0
REGION1,CYBFHPFH1,2021,1.0
REGION1,CYBFHPFH1,2022,1.0
REGION1,CYBFHPFH1,2023,1.0
REGION1,CYBFHPFH1,2024,1.0
REGION1,CYBFHPFH1,2025,1.0
REGION1,CYBFHPFH1,2026,1.0
REGION1,CYBFHPFH1,2027,1.0
REGION1,CYBFHPFH1,2028,1.0
REGION1,CYBFHPFH1,2029,1.0
REGION1,CYBFHPFH1,2030,1.0
REGION1,CYBFHPFH1,2031,1.0
REGION1,CYBFHPFH1,2032,1.0
REGION1,CYBFHPFH1,2033,1.0
REGION1,CYBFHPFH1,2034,1.0
REGION1,CYBFHPFH1,2035,1.0
REGION1,CYBFHPFH1,2036,1.0
REGION1,CYBFHPFH1,2037,1.0
REGION1,CYBFHPFH1,2038,1.0
REGION1,CYBFHPFH1,2039,1.0
REGION1,CYBFHPFH1,2040,1.0
REGION1,CYBFHPFH1,2041,1.0
REGION1,CYBFHPFH1,2042,1.0
REGION1,CYBFHPFH1,2043,1.0
REGION1,CYBFHPFH1,2044,1.0
REGION1,CYBFHPFH1,2045,1.0
REGION1,CYBFHPFH1,2046,1.0
REGION1,CYBFHPFH1,2047,1.0
REGION1,CYBFHPFH1,2048,1.0
REGION1,CYBFHPFH1,2049,1.0
REGION1,CYBFHPFH1,2050,1.0
REGION1,CYBFHPFH1,2051,1.0
REGION1,CYBFHPFH1,2052,1.0
REGION1,CYBFHPFH1,2053,1.0
REGION1,CYBFHPFH1,2054,1.0
REGION1,CYBFHPFH1,2055,1.0
REGION1,CYBFHPFH1,2056,1.0
REGION1,CYBFHPFH1,2057,1.0
REGION1,CYBFHPFH1,2058,1.0
REGION1,CYBFHPFH1,2059,1.0
REGION1,CYBFHPFH1,2060,1.0
REGION1,CYBMCCPH1,2015,1.0
REGION1,CYBMCCPH1,2016,1.0
REGION1,CYBMCCPH1,2017,1.0
REGION1,CYBMCCPH1,2018,1.0
REGION1,CYBMCCPH1,2019,1.0
REGION1,CYBMCCPH1,2020,1.0
REGION1,CYBMCCPH1,2021,1.0
REGION1,CYBMCCPH1,2022,1.0
REGION1,CYBMCCPH1,2023,1.0
REGION1,CYBMCCPH1,2024,1.0
REGION1,CYBMCCPH1,2025,1.0
REGION1,CYBMCCPH1,2026,1.0
REGION1,CYBMCCPH1,2027,1.0
REGION1,CYBMCCPH1,2028,1.0
REGION1,CYBMCCPH1,2029,1.0
REGION1,CYBMCCPH1,2030,1.0
REGION1,CYBMCCPH1,2031,1.0
REGION1,CYBMCCPH1,2032,1.0
REGION1,CYBMCCPH1,2033,1.0
REGION1,CYBMCCPH1,2034,1.0
REGION1,CYBMCCPH1,2035,1.0
REGION1,CYBMCCPH1,2036,1.0
REGION1,CYBMCCPH1,2037,1.0
REGION1,CYBMCCPH1,2038,1.0
REGION1,CYBMCCPH1,2039,1.0
REGION1,CYBMCCPH1,2040,1.0
REGION1,CYBMCCPH1,2041,1.0
REGION1,CYBMCCPH1,2042,1.0
REGION1,CYBMCCPH1,2043,1.0
REGION1,CYBMCCPH1,2044,1.0
REGION1,CYBMCCPH1,2045,1.0
REGION1,CYBMCCPH1,2046,1.0
REGION1,CYBMCCPH1,2047,1.0
REGION1,CYBMCCPH1,2048,1.0
REGION1,CYBMCCPH1,2049,1.0
REGION1,CYBMCCPH1,2050,1.0
REGION1,CYBMCCPH1,2051,1.0
REGION1,CYBMCCPH1,2052,1.0
REGION1,CYBMCCPH1,2053,1.0
REGION1,CYBMCCPH1,2054,1.0
REGION1,CYBMCCPH1,2055,1.0
REGION1,CYBMCCPH1,2056,1.0
REGION1,CYBMCCPH1,2057,1.0
REGION1,CYBMCCPH1,2058,1.0
REGION1,CYBMCCPH1,2059,1.0
REGION1,CYBMCCPH1,2060,1.0
REGION1,CYBMCHPH3,2015,1.0
REGION1,CYBMCHPH3,2016,1.0
REGION1,CYBMCHPH3,2017,1.0
REGION1,CYBMCHPH3,2018,1.0
REGION1,CYBMCHPH3,2019,1.0
REGION1,CYBMCHPH3,2020,1.0
REGION1,CYBMCHPH3,2021,1.0
REGION1,CYBMCHPH3,2022,1.0
REGION1,CYBMCHPH3,2023,1.0
REGION1,CYBMCHPH3,2024,1.0
REGION1,CYBMCHPH3,2025,1.0
REGION1,CYBMCHPH3,2026,1.0
REGION1,CYBMCHPH3,2027,1.0
REGION1,CYBMCHPH3,2028,1.0
REGION1,CYBMCHPH3,2029,1.0
REGION1,CYBMCHPH3,2030,1.0
REGION1,CYBMCHPH3,2031,1.0
REGION1,CYBMCHPH3,2032,1.0
REGION1,CYBMCHPH3,2033,1.0
REGION1,CYBMCHPH3,2034,1.0
REGION1,CYBMCHPH3,2035,1.0
REGION1,CYBMCHPH3,2036,1.0
REGION1,CYBMCHPH3,2037,1.0
REGION1,CYBMCHPH3,2038,1.0
REGION1,CYBMCHPH3,2039,1.0
REGION1,CYBMCHPH3,2040,1.0
REGION1,CYBMCHPH3,2041,1.0
REGION1,CYBMCHPH3,2042,1.0
REGION1,CYBMCHPH3,2043,1.0
REGION1,CYBMCHPH3,2044,1.0
REGION1,CYBMCHPH3,2045,1.0
REGION1,CYBMCHPH3,2046,1.0
REGION1,CYBMCHPH3,2047,1.0
REGION1,CYBMCHPH3,2048,1.0
REGION1,CYBMCHPH3,2049,1.0
REGION1,CYBMCHPH3,2050,1.0
